ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
2135,"Psalms 119:176",,,,,,,,
2136,"Psalms 120:1",,,,,,,,
2137,"Psalms 120:2",,,,,,,,
2138,"Psalms 120:3",,,,,,,,
2139,"Psalms 120:4",,,,,,,,
2140,"Psalms 120:5",,,,,,,,
2141,"Psalms 120:6",,,,,,,,
2142,"Psalms 120:7",,,,,,,,
2143,"Psalms 121:1",,,,,,,,
2144,"Psalms 121:2",,,,,,,,
2145,"Psalms 121:3",,,,,,,,
2146,"Psalms 121:4",,,,,,,,
2147,"Psalms 121:5",,,,,,,,
2148,"Psalms 121:6",,,,,,,,
2149,"Psalms 121:7",,,,,,,,
2150,"Psalms 121:8",,,,,,,,
2151,"Psalms 122:1",,,,,,,,
2152,"Psalms 122:2",,,,,,,,
2153,"Psalms 122:3",,,,,,,,
2154,"Psalms 122:4",,,,,,,,
2155,"Psalms 122:5",,,,,,,,
2156,"Psalms 122:6",,,,,,,,
2157,"Psalms 122:7",,,,,,,,
2158,"Psalms 122:8",,,,,,,,
2159,"Psalms 122:9",,,,,,,,
2160,"Psalms 123:1",,,,,,,,
2161,"Psalms 123:2",,,,,,,,
2162,"Psalms 123:3",,,,,,,,
2163,"Psalms 123:4",,,,,,,,
2164,"Psalms 124:1",,,,,,,,
2165,"Psalms 124:2",,,,,,,,
2166,"Psalms 124:3",,,,,,,,
2167,"Psalms 124:4",,,,,,,,
2168,"Psalms 124:5",,,,,,,,
2169,"Psalms 124:6",,,,,,,,
2170,"Psalms 124:7",,,,,,,,
2171,"Psalms 124:8",,,,,,,,
2172,"Psalms 125:1",,,,,,,,
2173,"Psalms 125:2",,,,,,,,
2174,"Psalms 125:3",,,,,,,,
2175,"Psalms 125:4",,,,,,,,
2176,"Psalms 125:5",,,,,,,,
2177,"Psalms 126:1",,,,,,,,
2178,"Psalms 126:2",,,,,,,,
2179,"Psalms 126:3",,,,,,,,
2180,"Psalms 126:4",,,,,,,,
2181,"Psalms 126:5",,,,,,,,
2182,"Psalms 126:6",,,,,,,,
2183,"Psalms 127:1",,,,,,,,
2184,"Psalms 127:2",,,,,,,,
2185,"Psalms 127:3",,,,,,,,
2186,"Psalms 127:4",,,,,,,,
2187,"Psalms 127:5",,,,,,,,
2188,"Psalms 128:1",,,,,,,,
2189,"Psalms 128:2",,,,,,,,
2190,"Psalms 128:3",,,,,,,,
2191,"Psalms 128:4",,,,,,,,
2192,"Psalms 128:5",,,,,,,,
2193,"Psalms 128:6",,,,,,,,
2194,"Psalms 129:1",,,,,,,,
2195,"Psalms 129:2",,,,,,,,
2196,"Psalms 129:3",,,,,,,,
2197,"Psalms 129:4",,,,,,,,
2198,"Psalms 129:5",,,,,,,,
2199,"Psalms 129:6",,,,,,,,
2200,"Psalms 129:7",,,,,,,,
2201,"Psalms 129:8",,,,,,,,
2202,"Psalms 130:1",,,,,,,,
2203,"Psalms 130:2",,,,,,,,
2204,"Psalms 130:3",,,,,,,,
2205,"Psalms 130:4",,,,,,,,
2206,"Psalms 130:5",,,,,,,,
2207,"Psalms 130:6",,,,,,,,
2208,"Psalms 130:7",,,,,,,,
2209,"Psalms 130:8",,,,,,,,
2210,"Psalms 131:1",,,,,,,,
2211,"Psalms 131:2",,,,,,,,
2212,"Psalms 131:3",,,,,,,,
2213,"Psalms 132:1",,,,,,,,
2214,"Psalms 132:2",,,,,,,,
2215,"Psalms 132:3",,,,,,,,
2216,"Psalms 132:4",,,,,,,,
2217,"Psalms 132:5",,,,,,,,
2218,"Psalms 132:6",,,,,,,,
2219,"Psalms 132:7",,,,,,,,
2220,"Psalms 132:8",,,,,,,,
2221,"Psalms 132:9",,,,,,,,
2222,"Psalms 132:10",,,,,,,,
2223,"Psalms 132:11",,,,,,,,
2224,"Psalms 132:12",,,,,,,,
2225,"Psalms 132:13",,,,,,,,
2226,"Psalms 132:14",,,,,,,,
2227,"Psalms 132:15",,,,,,,,
2228,"Psalms 132:16",,,,,,,,
2229,"Psalms 132:17",,,,,,,,
2230,"Psalms 132:18",,,,,,,,
2231,"Psalms 133:1",,,,,,,,
2232,"Psalms 133:2",,,,,,,,
2233,"Psalms 133:3",,,,,,,,
2234,"Psalms 134:1",,,,,,,,
2235,"Psalms 134:2",,,,,,,,
2236,"Psalms 134:3",,,,,,,,
2237,"Psalms 135:1",,,,,,,,
2238,"Psalms 135:2",,,,,,,,
2239,"Psalms 135:3",,,,,,,,
2240,"Psalms 135:4",,,,,,,,
2241,"Psalms 135:5",,,,,,,,
2242,"Psalms 135:6",,,,,,,,
2243,"Psalms 135:7",,,,,,,,
2244,"Psalms 135:8",,,,,,,,
2245,"Psalms 135:9",,,,,,,,
2246,"Psalms 135:10",,,,,,,,
2247,"Psalms 135:11",,,,,,,,
2248,"Psalms 135:12",,,,,,,,
2249,"Psalms 135:13",,,,,,,,
2250,"Psalms 135:14",,,,,,,,
2251,"Psalms 135:15",,,,,,,,
2252,"Psalms 135:16",,,,,,,,
2253,"Psalms 135:17",,,,,,,,
2254,"Psalms 135:18",,,,,,,,
2255,"Psalms 135:19",,,,,,,,
2256,"Psalms 135:20",,,,,,,,
2257,"Psalms 135:21",,,,,,,,
2258,"Psalms 136:1",,,,,,,,
2259,"Psalms 136:2",,,,,,,,
2260,"Psalms 136:3",,,,,,,,
2261,"Psalms 136:4",,,,,,,,
2262,"Psalms 136:5",,,,,,,,
2263,"Psalms 136:6",,,,,,,,
2264,"Psalms 136:7",,,,,,,,
2265,"Psalms 136:8",,,,,,,,
2266,"Psalms 136:9",,,,,,,,
2267,"Psalms 136:10",,,,,,,,
2268,"Psalms 136:11",,,,,,,,
2269,"Psalms 136:12",,,,,,,,
2270,"Psalms 136:13",,,,,,,,
2271,"Psalms 136:14",,,,,,,,
2272,"Psalms 136:15",,,,,,,,
2273,"Psalms 136:16",,,,,,,,
2274,"Psalms 136:17",,,,,,,,
2275,"Psalms 136:18",,,,,,,,
2276,"Psalms 136:19",,,,,,,,
2277,"Psalms 136:20",,,,,,,,
2278,"Psalms 136:21",,,,,,,,
2279,"Psalms 136:22",,,,,,,,
2280,"Psalms 136:23",,,,,,,,
2281,"Psalms 136:24",,,,,,,,
2282,"Psalms 136:25",,,,,,,,
2283,"Psalms 136:26",,,,,,,,
2284,"Psalms 137:1",,,,,,,,
2285,"Psalms 137:2",,,,,,,,
2286,"Psalms 137:3",,,,,,,,
2287,"Psalms 137:4",,,,,,,,
2288,"Psalms 137:5",,,,,,,,
2289,"Psalms 137:6",,,,,,,,
2290,"Psalms 137:7",,,,,,,,
2291,"Psalms 137:8",,,,,,,,
2292,"Psalms 137:9",,,,,,,,
2293,"Psalms 138:1",,,,,,,,
2294,"Psalms 138:2",,,,,,,,
2295,"Psalms 138:3",,,,,,,,
2296,"Psalms 138:4",,,,,,,,
2297,"Psalms 138:5",,,,,,,,
2298,"Psalms 138:6",,,,,,,,
2299,"Psalms 138:7",,,,,,,,
2300,"Psalms 138:8",,,,,,,,
2301,"Psalms 139:1",,,,,,,,
2302,"Psalms 139:2",,,,,,,,
2303,"Psalms 139:3",,,,,,,,
2304,"Psalms 139:4",,,,,,,,
2305,"Psalms 139:5",,,,,,,,
2306,"Psalms 139:6",,,,,,,,
2307,"Psalms 139:7",,,,,,,,
2308,"Psalms 139:8",,,,,,,,
2309,"Psalms 139:9",,,,,,,,
2310,"Psalms 139:10",,,,,,,,
2311,"Psalms 139:11",,,,,,,,
2312,"Psalms 139:12",,,,,,,,
2313,"Psalms 139:13",,,,,,,,
2314,"Psalms 139:14",,,,,,,,
2315,"Psalms 139:15",,,,,,,,
2316,"Psalms 139:16",,,,,,,,
2317,"Psalms 139:17",,,,,,,,
2318,"Psalms 139:18",,,,,,,,
2319,"Psalms 139:19",,,,,,,,
2320,"Psalms 139:20",,,,,,,,
2321,"Psalms 139:21",,,,,,,,
2322,"Psalms 139:22",,,,,,,,
2323,"Psalms 139:23",,,,,,,,
2324,"Psalms 139:24",,,,,,,,
2325,"Psalms 140:1",,,,,,,,
2326,"Psalms 140:2",,,,,,,,
2327,"Psalms 140:3",,,,,,,,
2328,"Psalms 140:4",,,,,,,,
2329,"Psalms 140:5",,,,,,,,
2330,"Psalms 140:6",,,,,,,,
2331,"Psalms 140:7",,,,,,,,
2332,"Psalms 140:8",,,,,,,,
2333,"Psalms 140:9",,,,,,,,
2334,"Psalms 140:10",,,,,,,,
2335,"Psalms 140:11",,,,,,,,
2336,"Psalms 140:12",,,,,,,,
2337,"Psalms 140:13",,,,,,,,
2338,"Psalms 141:1",,,,,,,,
2339,"Psalms 141:2",,,,,,,,
2340,"Psalms 141:3",,,,,,,,
2341,"Psalms 141:4",,,,,,,,
2342,"Psalms 141:5",,,,,,,,
2343,"Psalms 141:6",,,,,,,,
2344,"Psalms 141:7",,,,,,,,
2345,"Psalms 141:8",,,,,,,,
2346,"Psalms 141:9",,,,,,,,
2347,"Psalms 141:10",,,,,,,,
2348,"Psalms 142:1",,,,,,,,
2349,"Psalms 142:2",,,,,,,,
2350,"Psalms 142:3",,,,,,,,
2351,"Psalms 142:4",,,,,,,,
2352,"Psalms 142:5",,,,,,,,
2353,"Psalms 142:6",,,,,,,,
2354,"Psalms 142:7",,,,,,,,
2355,"Psalms 143:1",,,,,,,,
2356,"Psalms 143:2",,,,,,,,
2357,"Psalms 143:3",,,,,,,,
2358,"Psalms 143:4",,,,,,,,
2359,"Psalms 143:5",,,,,,,,
2360,"Psalms 143:6",,,,,,,,
2361,"Psalms 143:7",,,,,,,,
2362,"Psalms 143:8",,,,,,,,
2363,"Psalms 143:9",,,,,,,,
2364,"Psalms 143:10",,,,,,,,
2365,"Psalms 143:11",,,,,,,,
2366,"Psalms 143:12",,,,,,,,
2367,"Psalms 144:1",,,,,,,,
2368,"Psalms 144:2",,,,,,,,
2369,"Psalms 144:3",,,,,,,,
2370,"Psalms 144:4",,,,,,,,
2371,"Psalms 144:5",,,,,,,,
2372,"Psalms 144:6",,,,,,,,
2373,"Psalms 144:7",,,,,,,,
2374,"Psalms 144:8",,,,,,,,
2375,"Psalms 144:9",,,,,,,,
2376,"Psalms 144:10",,,,,,,,
2377,"Psalms 144:11",,,,,,,,
2378,"Psalms 144:12",,,,,,,,
2379,"Psalms 144:13",,,,,,,,
2380,"Psalms 144:14",,,,,,,,
2381,"Psalms 144:15",,,,,,,,
2382,"Psalms 145:1",,,,,,,,
2383,"Psalms 145:2",,,,,,,,
2384,"Psalms 145:3",,,,,,,,
2385,"Psalms 145:4",,,,,,,,
2386,"Psalms 145:5",,,,,,,,
2387,"Psalms 145:6",,,,,,,,
2388,"Psalms 145:7",,,,,,,,
2389,"Psalms 145:8",,,,,,,,
2390,"Psalms 145:9",,,,,,,,
2391,"Psalms 145:10",,,,,,,,
2392,"Psalms 145:11",,,,,,,,
2393,"Psalms 145:12",,,,,,,,
2394,"Psalms 145:13",,,,,,,,
2395,"Psalms 145:14",,,,,,,,
2396,"Psalms 145:15",,,,,,,,
2397,"Psalms 145:16",,,,,,,,
2398,"Psalms 145:17",,,,,,,,
2399,"Psalms 145:18",,,,,,,,
2400,"Psalms 145:19",,,,,,,,
2401,"Psalms 145:20",,,,,,,,
2402,"Psalms 145:21",,,,,,,,
2403,"Psalms 146:1",,,,,,,,
2404,"Psalms 146:2",,,,,,,,
2405,"Psalms 146:3",,,,,,,,
2406,"Psalms 146:4",,,,,,,,
2407,"Psalms 146:5",,,,,,,,
2408,"Psalms 146:6",,,,,,,,
2409,"Psalms 146:7",,,,,,,,
2410,"Psalms 146:8",,,,,,,,
2411,"Psalms 146:9",,,,,,,,
2412,"Psalms 146:10",,,,,,,,
2413,"Psalms 147:1",,,,,,,,
2414,"Psalms 147:2",,,,,,,,
2415,"Psalms 147:3",,,,,,,,
2416,"Psalms 147:4",,,,,,,,
2417,"Psalms 147:5",,,,,,,,
2418,"Psalms 147:6",,,,,,,,
2419,"Psalms 147:7",,,,,,,,
2420,"Psalms 147:8",,,,,,,,
2421,"Psalms 147:9",,,,,,,,
2422,"Psalms 147:10",,,,,,,,
2423,"Psalms 147:11",,,,,,,,
2424,"Psalms 147:12",,,,,,,,
2425,"Psalms 147:13",,,,,,,,
2426,"Psalms 147:14",,,,,,,,
2427,"Psalms 147:15",,,,,,,,
2428,"Psalms 147:16",,,,,,,,
2429,"Psalms 147:17",,,,,,,,
2430,"Psalms 147:18",,,,,,,,
2431,"Psalms 147:19",,,,,,,,
2432,"Psalms 147:20",,,,,,,,
2433,"Psalms 148:1",,,,,,,,
2434,"Psalms 148:2",,,,,,,,
2435,"Psalms 148:3",,,,,,,,
2436,"Psalms 148:4",,,,,,,,
2437,"Psalms 148:5",,,,,,,,
2438,"Psalms 148:6",,,,,,,,
2439,"Psalms 148:7",,,,,,,,
2440,"Psalms 148:8",,,,,,,,
2441,"Psalms 148:9",,,,,,,,
2442,"Psalms 148:10",,,,,,,,
2443,"Psalms 148:11",,,,,,,,
2444,"Psalms 148:12",,,,,,,,
2445,"Psalms 148:13",,,,,,,,
2446,"Psalms 148:14",,,,,,,,
2447,"Psalms 149:1",,,,,,,,
2448,"Psalms 149:2",,,,,,,,
2449,"Psalms 149:3",,,,,,,,
2450,"Psalms 149:4",,,,,,,,
2451,"Psalms 149:5",,,,,,,,
2452,"Psalms 149:6",,,,,,,,
2453,"Psalms 149:7",,,,,,,,
2454,"Psalms 149:8",,,,,,,,
2455,"Psalms 149:9",,,,,,,,
2456,"Psalms 150:1",,,,,,,,
2457,"Psalms 150:2",,,,,,,,
2458,"Psalms 150:3",,,,,,,,
2459,"Psalms 150:4",,,,,,,,
2460,"Psalms 150:5",,,,,,,,
2461,"Psalms 150:6",,,,,,,,
149,"Psalms 15:1","[after Mary read this book] John read a good book quickly.","~\wd ~\tg c-IDp00NNNNNNNNNNN...............~\lu {~\wd ~\tg c-EDp00NNNNNNNNNNN...............~\lu [~\wd ~\tg P-1A.....~\lu after~\wd ~\tg n-SpN.N........~\lu (~\wd ~\tg N-1A1SDAnK3NN........~\lu Mary~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1ArUINAN..........~\lu read~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg N-1A2SDACK3NN........~\lu book~\wd ~\tg ~\lu )~\wd ~\tg ~\lu ]~\wd ~\tg n-SpN.N........~\lu (~\wd ~\tg N-1A3SDAnK3NN........~\lu John~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1ArUINAN..........~\lu read~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg j-SA.....~\lu (~\wd ~\tg A-1AN.....~\lu fine~\wd ~\tg ~\lu )~\wd ~\tg N-1A2SIAnK3NN........~\lu book~\wd ~\tg ~\lu )~\wd ~\tg d-S.....~\lu (~\wd ~\tg a-1AN.....~\lu quickly~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~|AMary|Abook|AJohn|||||||||||||||||||||||||||||||||",,,,"^",,
297,"Psalms 23:1","Yahweh (title) takes care of me(David) [like a good shepherd takes care of the shepherd's sheep]. Yahweh is my(David's) shepherd. And Yahweh gives all of the things [that I(David) need] to me(David).","~\wd ~\tg c-IDp00NNNNNNNNTNNNN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK3NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1BrUINAN...........~\lu write~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg N-1A2SDACK3NN........~\lu song~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNNNN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A3SDAnK3NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1BPUINAN...........~\lu be~\wd ~\tg ~\lu )~\wd ~\tg n-SSN.N........~\lu (~\wd ~\tg N-1A4SFAnK3NN........~\lu shepherd~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Generic Genitive~\wd ~\tg N-1A1SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNLVN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1AFUINAN...........~\lu lack~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg N-1A5SGNnK3NN........~\lu thing~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNLsN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1APUINAN...........~\lu have~\wd ~\tg ~\lu )~\wd ~\tg n-SSN.N........~\lu (~\wd ~\tg j-SA.....~\lu (~\wd ~\tg A-1AN.....~\lu all~\wd ~\tg P-1A.....~\lu -Subgroup~\wd ~\tg ~\lu )~\wd ~\tg N-1A5PFAnK3NN........~\lu thing~\wd ~\tg c-TDp00NNNNNNNNNNNNN.............~\lu [~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1BPUINAN...........~\lu need~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg N-1A5PFAnK3NN........~\lu thing~\wd ~\tg ~\lu )~\wd ~\tg ~\lu ]~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNdsN.............~\lu {~\wd ~\tg C-1A.....~\lu and~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A3SDAnK3NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1APUINAN...........~\lu give~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg j-SA.....~\lu (~\wd ~\tg A-1AN.....~\lu all~\wd ~\tg P-1A.....~\lu -Subgroup~\wd ~\tg ~\lu )~\wd ~\tg N-1A5PDAnK3NN........~\lu thing~\wd ~\tg c-TDp00NNNNNNNNNNNNN.............~\lu [~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1BPUINAN...........~\lu need~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg N-1A5PDAnK3NN........~\lu thing~\wd ~\tg ~\lu )~\wd ~\tg ~\lu ]~\wd ~\tg ~\lu )~\wd ~\tg n-SdN.N........~\lu (~\wd ~\tg N-1A1SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~|ADavid|Asong|AYahweh|Ashepherd|Athing|||||||||||||||||||||||||||||||",,,,"^",,
299,"Psalms 23:3","Yahweh restores my(David's) soul. Yahweh gives new strength to me(David). Yahweh causes [me(David) to be strong]. Yahweh leads me(David) on paths of righteousness [so that people will honor Yahweh's name].","~\wd ~\tg c-IDp00NNNNNNNNNNLVN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK3NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1APUINAN...........~\lu restore~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg N-1A2SFAnK3NN........~\lu soul~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Generic Genitive~\wd ~\tg N-1A3SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNdVN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK3NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1APUINAN...........~\lu give~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg j-SA.....~\lu (~\wd ~\tg A-1AN.....~\lu new~\wd ~\tg ~\lu )~\wd ~\tg N-1A4SGAnK3NN........~\lu strength~\wd ~\tg ~\lu )~\wd ~\tg n-SdN.N........~\lu (~\wd ~\tg N-1A3SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNdsN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK3NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1APUINAN...........~\lu cause~\wd ~\tg ~\lu )~\wd ~\tg c-PDp00NNNNNNNNNNNNN.............~\lu [~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A3SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1DPUINAN...........~\lu be~\wd ~\tg ~\lu )~\wd ~\tg j-SP.....~\lu (~\wd ~\tg A-1AN.....~\lu strong~\wd ~\tg ~\lu )~\wd ~\tg ~\lu ]~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNNNN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK3NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1APUINAN...........~\lu lead~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg N-1A3SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1B.....~\lu on~\wd ~\tg N-1A5PGAnK3NN........~\lu path~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Generic Genitive~\wd ~\tg N-1A6SGAnK3NN........~\lu righteousness~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg n-SBN.N........~\lu (~\wd ~\tg N-1A8SFAnK3NN........~\lu name~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Generic Genitive~\wd ~\tg N-1A1SDAnK3NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~|AYahweh|Asoul|ADavid|Astrength|Apath|Arighteousness|Aperson|Aname||||||||||||||||||||||||||||",,,,"63,^",,
300,"Psalms 23:4","[Although I(David) walk through the valley of the shadow of death] I(David) will not be afraid of evil things [because you(Yahweh) are with me(David)]. Your(Yahweh's) stick and your(Yahweh's) staff comfort me(David).","~\wd ~\tg c-IDp00NNNNNNNNNNNNN.............~\lu {~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1DEUINNN...........~\lu be~\wd ~\tg ~\lu )~\wd ~\tg j-SP.....~\lu (~\wd ~\tg A-1BN.....~\lu afraid~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg j-SA.....~\lu (~\wd ~\tg A-1AN.....~\lu evil~\wd ~\tg ~\lu )~\wd ~\tg N-1A2PGAnK3NN........~\lu thing~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg c-EDp00NNNNNNNNNNNNN.............~\lu [~\wd ~\tg P-1A.....~\lu although~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A1SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1APUINAN...........~\lu walk~\wd ~\tg ~\lu )~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu through~\wd ~\tg N-1A3SDAnK3NN........~\lu valley~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Generic Genitive~\wd ~\tg N-1A4SDAnK3NN........~\lu shadow~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Generic Genitive~\wd ~\tg N-1A5SGAnK3NN........~\lu death~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg ~\lu ]~\wd ~\tg c-EDp00NNNNNNNNNNNNN.............~\lu [~\wd ~\tg P-1A.....~\lu because~\wd ~\tg n-SAN.N........~\lu (~\wd ~\tg N-1A6SDAnK2NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1IPUINAN...........~\lu be~\wd ~\tg ~\lu )~\wd ~\tg n-SSN.N........~\lu (~\wd ~\tg N-1A1SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg ~\lu ]~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~\wd ~\tg c-IDp00NNNNNNNNNNNNN.............~\lu {~\wd ~\tg n-FAN.N........~\lu (~\wd ~\tg N-1A7SFAnK3NN........~\lu stick~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Owner~\wd ~\tg N-1A6SDAnK2NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg n-LAN.N........~\lu (~\wd ~\tg C-1B.....~\lu and~\wd ~\tg N-1A8SFAnK3NN........~\lu staff~\wd ~\tg n-SNN.N........~\lu (~\wd ~\tg P-1A.....~\lu -Owner~\wd ~\tg N-1A6SDAnK2NN........~\lu Yahweh~\wd ~\tg ~\lu )~\wd ~\tg ~\lu )~\wd ~\tg v-S.....~\lu (~\wd ~\tg V-1APUINAN...........~\lu comfort~\wd ~\tg ~\lu )~\wd ~\tg n-SPN.N........~\lu (~\wd ~\tg N-1A1SDAnK1NN........~\lu David~\wd ~\tg ~\lu )~\wd ~\tg .-~\lu .~\wd ~\tg ~\lu }~|ADavid|Athing|Avalley|Ashadow|Adeath|AYahweh|Astick|Astaff||||||||||||||||||||||||||||",,,,"^",,
